file,category
spectrograms/classical/classical_19_2.pt,7
spectrograms/rock/rock_51_1.pt,6
spectrograms/pop/pop_90_1.pt,8
spectrograms/blues/blues_0_3.pt,2
spectrograms/pop/pop_20_7.pt,8
spectrograms/blues/blues_83_1.pt,2
spectrograms/classical/classical_18_2.pt,7
spectrograms/hiphop/hiphop_67_1.pt,5
spectrograms/classical/classical_70_9.pt,7
spectrograms/country/country_94_7.pt,4
spectrograms/blues/blues_55_2.pt,2
spectrograms/metal/metal_52_7.pt,1
spectrograms/disco/disco_72_0.pt,0
spectrograms/disco/disco_95_8.pt,0
spectrograms/blues/blues_44_7.pt,2
spectrograms/blues/blues_89_8.pt,2
spectrograms/reggae/reggae_37_1.pt,9
spectrograms/reggae/reggae_16_0.pt,9
spectrograms/jazz/jazz_26_1.pt,3
spectrograms/country/country_79_4.pt,4
spectrograms/metal/metal_85_5.pt,1
spectrograms/disco/disco_63_1.pt,0
spectrograms/jazz/jazz_57_7.pt,3
spectrograms/disco/disco_35_1.pt,0
spectrograms/blues/blues_61_7.pt,2
spectrograms/rock/rock_18_7.pt,6
spectrograms/metal/metal_57_9.pt,1
spectrograms/metal/metal_10_4.pt,1
spectrograms/disco/disco_76_1.pt,0
spectrograms/jazz/jazz_20_5.pt,3
spectrograms/classical/classical_56_5.pt,7
spectrograms/jazz/jazz_96_3.pt,3
spectrograms/pop/pop_25_9.pt,8
spectrograms/blues/blues_9_3.pt,2
spectrograms/reggae/reggae_78_2.pt,9
spectrograms/reggae/reggae_2_1.pt,9
spectrograms/classical/classical_77_1.pt,7
spectrograms/jazz/jazz_32_2.pt,3
spectrograms/classical/classical_62_3.pt,7
spectrograms/country/country_9_8.pt,4
spectrograms/jazz/jazz_38_2.pt,3
spectrograms/disco/disco_5_9.pt,0
spectrograms/pop/pop_78_5.pt,8
spectrograms/reggae/reggae_27_3.pt,9
spectrograms/disco/disco_65_1.pt,0
spectrograms/blues/blues_74_0.pt,2
spectrograms/classical/classical_17_1.pt,7
spectrograms/hiphop/hiphop_33_2.pt,5
spectrograms/pop/pop_71_7.pt,8
spectrograms/classical/classical_97_6.pt,7
spectrograms/metal/metal_64_0.pt,1
spectrograms/metal/metal_91_6.pt,1
spectrograms/hiphop/hiphop_21_4.pt,5
spectrograms/metal/metal_68_1.pt,1
spectrograms/reggae/reggae_13_7.pt,9
spectrograms/blues/blues_33_9.pt,2
spectrograms/country/country_81_7.pt,4
spectrograms/metal/metal_92_4.pt,1
spectrograms/metal/metal_81_4.pt,1
spectrograms/rock/rock_10_2.pt,6
spectrograms/reggae/reggae_69_5.pt,9
spectrograms/blues/blues_33_7.pt,2
spectrograms/reggae/reggae_43_8.pt,9
spectrograms/hiphop/hiphop_11_5.pt,5
spectrograms/blues/blues_40_4.pt,2
spectrograms/classical/classical_36_4.pt,7
spectrograms/disco/disco_55_9.pt,0
spectrograms/disco/disco_75_9.pt,0
spectrograms/jazz/jazz_21_1.pt,3
spectrograms/country/country_40_2.pt,4
spectrograms/reggae/reggae_47_6.pt,9
spectrograms/reggae/reggae_38_7.pt,9
spectrograms/classical/classical_48_1.pt,7
spectrograms/hiphop/hiphop_14_3.pt,5
spectrograms/rock/rock_22_3.pt,6
spectrograms/rock/rock_89_2.pt,6
spectrograms/pop/pop_71_6.pt,8
spectrograms/classical/classical_36_1.pt,7
spectrograms/blues/blues_35_9.pt,2
spectrograms/disco/disco_95_6.pt,0
spectrograms/reggae/reggae_48_7.pt,9
spectrograms/country/country_77_6.pt,4
spectrograms/classical/classical_22_5.pt,7
spectrograms/pop/pop_17_4.pt,8
spectrograms/classical/classical_94_3.pt,7
spectrograms/jazz/jazz_14_8.pt,3
spectrograms/disco/disco_67_7.pt,0
spectrograms/pop/pop_64_1.pt,8
spectrograms/rock/rock_85_6.pt,6
spectrograms/jazz/jazz_99_9.pt,3
spectrograms/metal/metal_98_4.pt,1
spectrograms/hiphop/hiphop_20_5.pt,5
spectrograms/reggae/reggae_85_4.pt,9
spectrograms/blues/blues_94_7.pt,2
spectrograms/reggae/reggae_80_9.pt,9
spectrograms/disco/disco_8_8.pt,0
spectrograms/metal/metal_10_0.pt,1
spectrograms/pop/pop_93_7.pt,8
spectrograms/rock/rock_61_9.pt,6
spectrograms/country/country_66_3.pt,4
spectrograms/blues/blues_92_3.pt,2
spectrograms/classical/classical_39_9.pt,7
spectrograms/rock/rock_26_2.pt,6
spectrograms/reggae/reggae_99_0.pt,9
spectrograms/reggae/reggae_48_8.pt,9
spectrograms/metal/metal_12_0.pt,1
spectrograms/pop/pop_55_3.pt,8
spectrograms/country/country_0_4.pt,4
spectrograms/reggae/reggae_43_3.pt,9
spectrograms/hiphop/hiphop_9_0.pt,5
spectrograms/metal/metal_85_6.pt,1
spectrograms/hiphop/hiphop_41_0.pt,5
spectrograms/blues/blues_29_3.pt,2
spectrograms/blues/blues_50_5.pt,2
spectrograms/jazz/jazz_41_3.pt,3
spectrograms/pop/pop_48_6.pt,8
spectrograms/rock/rock_37_9.pt,6
spectrograms/metal/metal_30_6.pt,1
spectrograms/hiphop/hiphop_89_6.pt,5
spectrograms/hiphop/hiphop_95_0.pt,5
spectrograms/disco/disco_45_0.pt,0
spectrograms/rock/rock_83_4.pt,6
spectrograms/jazz/jazz_92_4.pt,3
spectrograms/country/country_48_2.pt,4
spectrograms/pop/pop_65_3.pt,8
spectrograms/jazz/jazz_32_0.pt,3
spectrograms/rock/rock_24_2.pt,6
spectrograms/pop/pop_40_4.pt,8
spectrograms/jazz/jazz_21_5.pt,3
spectrograms/disco/disco_88_2.pt,0
spectrograms/reggae/reggae_4_3.pt,9
spectrograms/blues/blues_45_9.pt,2
spectrograms/country/country_43_8.pt,4
spectrograms/reggae/reggae_27_7.pt,9
spectrograms/jazz/jazz_76_1.pt,3
spectrograms/disco/disco_73_6.pt,0
spectrograms/jazz/jazz_88_7.pt,3
spectrograms/hiphop/hiphop_70_6.pt,5
spectrograms/hiphop/hiphop_49_3.pt,5
spectrograms/jazz/jazz_91_3.pt,3
spectrograms/metal/metal_51_6.pt,1
spectrograms/country/country_12_4.pt,4
spectrograms/pop/pop_13_3.pt,8
spectrograms/disco/disco_86_7.pt,0
spectrograms/jazz/jazz_72_6.pt,3
spectrograms/reggae/reggae_92_7.pt,9
spectrograms/disco/disco_72_9.pt,0
spectrograms/jazz/jazz_36_1.pt,3
spectrograms/disco/disco_53_3.pt,0
spectrograms/pop/pop_92_6.pt,8
spectrograms/hiphop/hiphop_13_6.pt,5
spectrograms/disco/disco_54_7.pt,0
spectrograms/reggae/reggae_60_6.pt,9
spectrograms/country/country_52_3.pt,4
spectrograms/metal/metal_70_7.pt,1
spectrograms/rock/rock_99_0.pt,6
spectrograms/hiphop/hiphop_53_7.pt,5
spectrograms/rock/rock_17_7.pt,6
spectrograms/classical/classical_76_0.pt,7
spectrograms/hiphop/hiphop_5_8.pt,5
spectrograms/metal/metal_14_2.pt,1
spectrograms/jazz/jazz_34_0.pt,3
spectrograms/blues/blues_36_7.pt,2
spectrograms/classical/classical_81_5.pt,7
spectrograms/metal/metal_57_1.pt,1
spectrograms/pop/pop_78_4.pt,8
spectrograms/classical/classical_12_1.pt,7
spectrograms/reggae/reggae_39_3.pt,9
spectrograms/blues/blues_57_9.pt,2
spectrograms/classical/classical_99_0.pt,7
spectrograms/country/country_17_0.pt,4
spectrograms/metal/metal_52_5.pt,1
spectrograms/blues/blues_71_7.pt,2
spectrograms/hiphop/hiphop_16_1.pt,5
spectrograms/rock/rock_52_0.pt,6
spectrograms/disco/disco_33_7.pt,0
spectrograms/rock/rock_95_8.pt,6
spectrograms/classical/classical_75_0.pt,7
spectrograms/disco/disco_69_2.pt,0
spectrograms/disco/disco_0_2.pt,0
spectrograms/disco/disco_78_7.pt,0
spectrograms/metal/metal_51_8.pt,1
spectrograms/reggae/reggae_91_7.pt,9
spectrograms/hiphop/hiphop_38_6.pt,5
spectrograms/jazz/jazz_18_3.pt,3
spectrograms/reggae/reggae_37_0.pt,9
spectrograms/hiphop/hiphop_45_9.pt,5
spectrograms/reggae/reggae_46_2.pt,9
spectrograms/country/country_71_0.pt,4
spectrograms/pop/pop_56_1.pt,8
spectrograms/classical/classical_58_3.pt,7
spectrograms/hiphop/hiphop_29_3.pt,5
spectrograms/reggae/reggae_25_6.pt,9
spectrograms/classical/classical_2_8.pt,7
spectrograms/disco/disco_82_1.pt,0
spectrograms/blues/blues_49_4.pt,2
spectrograms/hiphop/hiphop_61_6.pt,5
spectrograms/rock/rock_14_8.pt,6
spectrograms/jazz/jazz_31_6.pt,3
spectrograms/blues/blues_95_1.pt,2
spectrograms/reggae/reggae_97_0.pt,9
spectrograms/disco/disco_75_8.pt,0
spectrograms/metal/metal_67_4.pt,1
spectrograms/classical/classical_82_7.pt,7
spectrograms/hiphop/hiphop_12_5.pt,5
spectrograms/pop/pop_19_7.pt,8
spectrograms/classical/classical_87_4.pt,7
spectrograms/rock/rock_88_3.pt,6
spectrograms/reggae/reggae_42_2.pt,9
spectrograms/pop/pop_63_6.pt,8
spectrograms/disco/disco_9_1.pt,0
spectrograms/hiphop/hiphop_69_2.pt,5
spectrograms/rock/rock_6_2.pt,6
spectrograms/metal/metal_87_1.pt,1
spectrograms/blues/blues_7_9.pt,2
spectrograms/metal/metal_69_9.pt,1
spectrograms/hiphop/hiphop_23_4.pt,5
spectrograms/blues/blues_33_2.pt,2
spectrograms/rock/rock_50_5.pt,6
spectrograms/hiphop/hiphop_62_4.pt,5
spectrograms/metal/metal_90_0.pt,1
spectrograms/jazz/jazz_77_3.pt,3
spectrograms/disco/disco_29_8.pt,0
spectrograms/reggae/reggae_74_9.pt,9
spectrograms/disco/disco_60_0.pt,0
spectrograms/metal/metal_62_2.pt,1
spectrograms/rock/rock_34_0.pt,6
spectrograms/reggae/reggae_17_8.pt,9
spectrograms/reggae/reggae_13_9.pt,9
spectrograms/classical/classical_1_1.pt,7
spectrograms/disco/disco_63_6.pt,0
spectrograms/reggae/reggae_25_8.pt,9
spectrograms/hiphop/hiphop_87_8.pt,5
spectrograms/hiphop/hiphop_52_6.pt,5
spectrograms/classical/classical_75_1.pt,7
spectrograms/metal/metal_65_0.pt,1
spectrograms/rock/rock_8_2.pt,6
spectrograms/reggae/reggae_38_4.pt,9
spectrograms/disco/disco_10_4.pt,0
spectrograms/metal/metal_45_3.pt,1
spectrograms/rock/rock_72_5.pt,6
spectrograms/jazz/jazz_20_6.pt,3
spectrograms/hiphop/hiphop_24_0.pt,5
spectrograms/rock/rock_52_8.pt,6
spectrograms/hiphop/hiphop_24_3.pt,5
spectrograms/metal/metal_79_1.pt,1
spectrograms/blues/blues_56_5.pt,2
spectrograms/rock/rock_89_1.pt,6
spectrograms/reggae/reggae_57_6.pt,9
spectrograms/rock/rock_87_7.pt,6
spectrograms/blues/blues_67_5.pt,2
spectrograms/pop/pop_12_5.pt,8
spectrograms/pop/pop_61_7.pt,8
spectrograms/metal/metal_84_6.pt,1
spectrograms/classical/classical_49_6.pt,7
spectrograms/country/country_34_2.pt,4
spectrograms/pop/pop_17_8.pt,8
spectrograms/disco/disco_10_2.pt,0
spectrograms/blues/blues_88_6.pt,2
spectrograms/blues/blues_71_2.pt,2
spectrograms/blues/blues_85_0.pt,2
spectrograms/metal/metal_81_8.pt,1
spectrograms/pop/pop_39_4.pt,8
spectrograms/hiphop/hiphop_8_9.pt,5
spectrograms/reggae/reggae_30_5.pt,9
spectrograms/blues/blues_82_0.pt,2
spectrograms/pop/pop_14_9.pt,8
spectrograms/blues/blues_59_8.pt,2
spectrograms/reggae/reggae_10_3.pt,9
spectrograms/blues/blues_4_1.pt,2
spectrograms/pop/pop_7_6.pt,8
spectrograms/hiphop/hiphop_23_5.pt,5
spectrograms/reggae/reggae_37_2.pt,9
spectrograms/reggae/reggae_80_5.pt,9
spectrograms/disco/disco_10_3.pt,0
spectrograms/jazz/jazz_2_7.pt,3
spectrograms/reggae/reggae_69_6.pt,9
spectrograms/jazz/jazz_61_9.pt,3
spectrograms/country/country_80_9.pt,4
spectrograms/hiphop/hiphop_83_0.pt,5
spectrograms/metal/metal_41_7.pt,1
spectrograms/hiphop/hiphop_69_3.pt,5
spectrograms/jazz/jazz_22_3.pt,3
spectrograms/disco/disco_87_3.pt,0
spectrograms/rock/rock_0_6.pt,6
spectrograms/reggae/reggae_11_5.pt,9
spectrograms/rock/rock_4_8.pt,6
spectrograms/rock/rock_9_9.pt,6
spectrograms/disco/disco_41_9.pt,0
spectrograms/country/country_44_1.pt,4
spectrograms/country/country_15_7.pt,4
spectrograms/classical/classical_62_9.pt,7
spectrograms/rock/rock_32_7.pt,6
spectrograms/metal/metal_22_5.pt,1
spectrograms/blues/blues_98_2.pt,2
spectrograms/disco/disco_80_6.pt,0
spectrograms/reggae/reggae_46_0.pt,9
spectrograms/blues/blues_5_8.pt,2
spectrograms/country/country_69_6.pt,4
spectrograms/blues/blues_48_6.pt,2
spectrograms/classical/classical_82_0.pt,7
spectrograms/rock/rock_54_4.pt,6
spectrograms/reggae/reggae_22_7.pt,9
spectrograms/disco/disco_75_4.pt,0
spectrograms/classical/classical_20_8.pt,7
spectrograms/metal/metal_97_7.pt,1
spectrograms/classical/classical_87_7.pt,7
spectrograms/classical/classical_77_7.pt,7
spectrograms/blues/blues_56_1.pt,2
spectrograms/blues/blues_81_7.pt,2
spectrograms/disco/disco_27_3.pt,0
spectrograms/country/country_69_7.pt,4
spectrograms/hiphop/hiphop_30_6.pt,5
spectrograms/reggae/reggae_55_6.pt,9
spectrograms/rock/rock_61_2.pt,6
spectrograms/country/country_15_1.pt,4
spectrograms/blues/blues_4_5.pt,2
spectrograms/pop/pop_87_3.pt,8
spectrograms/blues/blues_60_6.pt,2
spectrograms/metal/metal_53_6.pt,1
spectrograms/pop/pop_35_5.pt,8
spectrograms/classical/classical_81_6.pt,7
spectrograms/blues/blues_51_5.pt,2
spectrograms/rock/rock_47_1.pt,6
spectrograms/hiphop/hiphop_65_7.pt,5
spectrograms/metal/metal_93_1.pt,1
spectrograms/metal/metal_77_2.pt,1
spectrograms/classical/classical_85_0.pt,7
spectrograms/jazz/jazz_21_2.pt,3
spectrograms/metal/metal_52_2.pt,1
spectrograms/metal/metal_49_8.pt,1
spectrograms/classical/classical_90_2.pt,7
spectrograms/blues/blues_60_9.pt,2
spectrograms/blues/blues_42_8.pt,2
spectrograms/reggae/reggae_90_5.pt,9
spectrograms/country/country_31_4.pt,4
spectrograms/rock/rock_84_8.pt,6
spectrograms/country/country_2_6.pt,4
spectrograms/blues/blues_56_6.pt,2
spectrograms/country/country_82_3.pt,4
spectrograms/country/country_26_0.pt,4
spectrograms/disco/disco_77_8.pt,0
spectrograms/classical/classical_61_1.pt,7
spectrograms/metal/metal_78_2.pt,1
spectrograms/metal/metal_33_6.pt,1
spectrograms/hiphop/hiphop_22_3.pt,5
spectrograms/rock/rock_92_0.pt,6
spectrograms/blues/blues_67_2.pt,2
spectrograms/disco/disco_77_7.pt,0
spectrograms/disco/disco_79_0.pt,0
spectrograms/classical/classical_73_6.pt,7
spectrograms/classical/classical_76_8.pt,7
spectrograms/reggae/reggae_34_7.pt,9
spectrograms/reggae/reggae_75_5.pt,9
spectrograms/metal/metal_26_4.pt,1
spectrograms/hiphop/hiphop_99_5.pt,5
spectrograms/rock/rock_50_7.pt,6
spectrograms/classical/classical_96_9.pt,7
spectrograms/pop/pop_94_8.pt,8
spectrograms/metal/metal_69_3.pt,1
spectrograms/metal/metal_52_9.pt,1
spectrograms/pop/pop_23_7.pt,8
spectrograms/classical/classical_49_2.pt,7
spectrograms/country/country_71_8.pt,4
spectrograms/country/country_77_2.pt,4
spectrograms/hiphop/hiphop_31_2.pt,5
spectrograms/reggae/reggae_19_7.pt,9
spectrograms/country/country_96_8.pt,4
spectrograms/pop/pop_35_1.pt,8
spectrograms/classical/classical_21_9.pt,7
spectrograms/reggae/reggae_77_6.pt,9
spectrograms/reggae/reggae_68_6.pt,9
spectrograms/classical/classical_64_2.pt,7
spectrograms/disco/disco_49_6.pt,0
spectrograms/pop/pop_7_0.pt,8
spectrograms/rock/rock_60_4.pt,6
spectrograms/disco/disco_2_3.pt,0
spectrograms/reggae/reggae_92_5.pt,9
spectrograms/hiphop/hiphop_8_2.pt,5
spectrograms/disco/disco_67_6.pt,0
spectrograms/metal/metal_49_3.pt,1
spectrograms/jazz/jazz_82_6.pt,3
spectrograms/pop/pop_63_1.pt,8
spectrograms/rock/rock_79_1.pt,6
spectrograms/metal/metal_97_5.pt,1
spectrograms/classical/classical_67_7.pt,7
spectrograms/blues/blues_90_6.pt,2
spectrograms/blues/blues_73_0.pt,2
spectrograms/blues/blues_27_4.pt,2
spectrograms/pop/pop_82_2.pt,8
spectrograms/hiphop/hiphop_54_3.pt,5
spectrograms/country/country_2_5.pt,4
spectrograms/metal/metal_81_6.pt,1
spectrograms/classical/classical_79_2.pt,7
spectrograms/jazz/jazz_65_8.pt,3
spectrograms/pop/pop_67_2.pt,8
spectrograms/pop/pop_19_1.pt,8
spectrograms/disco/disco_47_4.pt,0
spectrograms/reggae/reggae_66_0.pt,9
spectrograms/reggae/reggae_30_3.pt,9
spectrograms/jazz/jazz_72_3.pt,3
spectrograms/blues/blues_43_5.pt,2
spectrograms/blues/blues_50_0.pt,2
spectrograms/pop/pop_31_8.pt,8
spectrograms/classical/classical_70_6.pt,7
spectrograms/rock/rock_47_5.pt,6
spectrograms/metal/metal_21_0.pt,1
spectrograms/classical/classical_99_1.pt,7
spectrograms/classical/classical_95_4.pt,7
spectrograms/rock/rock_46_8.pt,6
spectrograms/blues/blues_12_0.pt,2
spectrograms/jazz/jazz_7_1.pt,3
spectrograms/classical/classical_8_2.pt,7
spectrograms/pop/pop_68_7.pt,8
spectrograms/hiphop/hiphop_74_7.pt,5
spectrograms/hiphop/hiphop_95_8.pt,5
spectrograms/country/country_26_1.pt,4
spectrograms/classical/classical_12_6.pt,7
spectrograms/jazz/jazz_62_4.pt,3
spectrograms/metal/metal_61_8.pt,1
spectrograms/blues/blues_19_4.pt,2
spectrograms/country/country_51_0.pt,4
spectrograms/classical/classical_83_4.pt,7
spectrograms/country/country_68_6.pt,4
spectrograms/rock/rock_86_6.pt,6
spectrograms/jazz/jazz_9_1.pt,3
spectrograms/hiphop/hiphop_57_6.pt,5
spectrograms/disco/disco_38_9.pt,0
spectrograms/rock/rock_40_7.pt,6
spectrograms/disco/disco_22_1.pt,0
spectrograms/reggae/reggae_21_0.pt,9
spectrograms/classical/classical_8_8.pt,7
spectrograms/classical/classical_54_5.pt,7
spectrograms/blues/blues_91_4.pt,2
spectrograms/hiphop/hiphop_56_4.pt,5
spectrograms/metal/metal_57_7.pt,1
spectrograms/reggae/reggae_26_3.pt,9
spectrograms/hiphop/hiphop_19_9.pt,5
spectrograms/metal/metal_8_9.pt,1
spectrograms/disco/disco_86_2.pt,0
spectrograms/jazz/jazz_20_9.pt,3
spectrograms/metal/metal_5_2.pt,1
spectrograms/rock/rock_1_6.pt,6
spectrograms/disco/disco_18_2.pt,0
spectrograms/hiphop/hiphop_52_9.pt,5
spectrograms/classical/classical_13_6.pt,7
spectrograms/metal/metal_94_8.pt,1
spectrograms/disco/disco_35_6.pt,0
spectrograms/pop/pop_49_7.pt,8
spectrograms/country/country_96_4.pt,4
spectrograms/rock/rock_13_5.pt,6
spectrograms/rock/rock_67_1.pt,6
spectrograms/disco/disco_56_1.pt,0
spectrograms/rock/rock_54_7.pt,6
spectrograms/disco/disco_88_7.pt,0
spectrograms/country/country_45_5.pt,4
spectrograms/disco/disco_93_6.pt,0
spectrograms/reggae/reggae_54_5.pt,9
spectrograms/classical/classical_70_5.pt,7
spectrograms/disco/disco_22_5.pt,0
spectrograms/hiphop/hiphop_54_5.pt,5
spectrograms/jazz/jazz_66_5.pt,3
spectrograms/classical/classical_25_3.pt,7
spectrograms/pop/pop_6_2.pt,8
spectrograms/reggae/reggae_49_3.pt,9
spectrograms/jazz/jazz_57_8.pt,3
spectrograms/disco/disco_76_0.pt,0
spectrograms/hiphop/hiphop_53_3.pt,5
spectrograms/country/country_0_5.pt,4
spectrograms/pop/pop_21_8.pt,8
spectrograms/hiphop/hiphop_81_0.pt,5
spectrograms/jazz/jazz_77_5.pt,3
spectrograms/reggae/reggae_91_6.pt,9
spectrograms/disco/disco_38_4.pt,0
spectrograms/pop/pop_64_5.pt,8
spectrograms/country/country_30_5.pt,4
spectrograms/pop/pop_22_8.pt,8
spectrograms/rock/rock_76_0.pt,6
spectrograms/blues/blues_17_8.pt,2
spectrograms/jazz/jazz_1_2.pt,3
spectrograms/rock/rock_40_5.pt,6
spectrograms/classical/classical_22_8.pt,7
spectrograms/pop/pop_28_2.pt,8
spectrograms/classical/classical_98_3.pt,7
spectrograms/jazz/jazz_0_0.pt,3
spectrograms/country/country_8_8.pt,4
spectrograms/rock/rock_84_1.pt,6
spectrograms/jazz/jazz_45_3.pt,3
spectrograms/pop/pop_11_3.pt,8
spectrograms/blues/blues_39_6.pt,2
spectrograms/classical/classical_2_7.pt,7
spectrograms/classical/classical_0_6.pt,7
spectrograms/hiphop/hiphop_87_0.pt,5
spectrograms/jazz/jazz_10_9.pt,3
spectrograms/blues/blues_82_9.pt,2
spectrograms/blues/blues_81_5.pt,2
spectrograms/blues/blues_70_4.pt,2
spectrograms/hiphop/hiphop_40_3.pt,5
spectrograms/classical/classical_50_9.pt,7
spectrograms/pop/pop_84_0.pt,8
spectrograms/blues/blues_22_0.pt,2
spectrograms/blues/blues_21_1.pt,2
spectrograms/reggae/reggae_6_7.pt,9
spectrograms/blues/blues_80_6.pt,2
spectrograms/metal/metal_78_6.pt,1
spectrograms/rock/rock_63_5.pt,6
spectrograms/reggae/reggae_74_1.pt,9
spectrograms/classical/classical_91_0.pt,7
spectrograms/blues/blues_64_1.pt,2
spectrograms/metal/metal_13_3.pt,1
spectrograms/hiphop/hiphop_35_7.pt,5
spectrograms/metal/metal_59_8.pt,1
spectrograms/rock/rock_58_7.pt,6
spectrograms/classical/classical_36_3.pt,7
spectrograms/pop/pop_54_7.pt,8
spectrograms/metal/metal_27_2.pt,1
spectrograms/reggae/reggae_8_4.pt,9
spectrograms/reggae/reggae_40_3.pt,9
spectrograms/metal/metal_97_6.pt,1
spectrograms/pop/pop_56_3.pt,8
spectrograms/country/country_72_5.pt,4
spectrograms/reggae/reggae_55_5.pt,9
spectrograms/reggae/reggae_40_5.pt,9
spectrograms/hiphop/hiphop_27_2.pt,5
spectrograms/jazz/jazz_28_9.pt,3
spectrograms/hiphop/hiphop_39_4.pt,5
spectrograms/country/country_93_6.pt,4
spectrograms/jazz/jazz_46_9.pt,3
spectrograms/country/country_55_8.pt,4
spectrograms/reggae/reggae_0_9.pt,9
spectrograms/disco/disco_30_8.pt,0
spectrograms/hiphop/hiphop_42_9.pt,5
spectrograms/metal/metal_22_6.pt,1
spectrograms/hiphop/hiphop_41_1.pt,5
spectrograms/blues/blues_18_9.pt,2
spectrograms/classical/classical_6_2.pt,7
spectrograms/jazz/jazz_34_8.pt,3
spectrograms/reggae/reggae_59_6.pt,9
spectrograms/jazz/jazz_88_2.pt,3
spectrograms/disco/disco_97_6.pt,0
spectrograms/country/country_99_8.pt,4
spectrograms/disco/disco_49_1.pt,0
spectrograms/jazz/jazz_47_6.pt,3
spectrograms/classical/classical_23_5.pt,7
spectrograms/rock/rock_12_4.pt,6
spectrograms/hiphop/hiphop_13_8.pt,5
spectrograms/jazz/jazz_38_1.pt,3
spectrograms/blues/blues_84_1.pt,2
spectrograms/reggae/reggae_13_4.pt,9
spectrograms/country/country_38_2.pt,4
spectrograms/disco/disco_37_2.pt,0
spectrograms/jazz/jazz_43_7.pt,3
spectrograms/jazz/jazz_95_9.pt,3
spectrograms/jazz/jazz_81_7.pt,3
spectrograms/country/country_98_6.pt,4
spectrograms/rock/rock_38_1.pt,6
spectrograms/blues/blues_88_7.pt,2
spectrograms/rock/rock_95_1.pt,6
spectrograms/reggae/reggae_38_1.pt,9
spectrograms/country/country_6_0.pt,4
spectrograms/jazz/jazz_24_9.pt,3
spectrograms/jazz/jazz_31_9.pt,3
spectrograms/rock/rock_99_6.pt,6
spectrograms/jazz/jazz_43_4.pt,3
spectrograms/jazz/jazz_23_7.pt,3
spectrograms/rock/rock_82_0.pt,6
spectrograms/country/country_13_5.pt,4
spectrograms/hiphop/hiphop_80_2.pt,5
spectrograms/hiphop/hiphop_86_9.pt,5
spectrograms/disco/disco_57_3.pt,0
spectrograms/jazz/jazz_25_5.pt,3
spectrograms/country/country_69_0.pt,4
spectrograms/rock/rock_28_4.pt,6
spectrograms/reggae/reggae_19_3.pt,9
spectrograms/jazz/jazz_96_1.pt,3
spectrograms/hiphop/hiphop_47_6.pt,5
spectrograms/reggae/reggae_2_3.pt,9
spectrograms/rock/rock_8_0.pt,6
spectrograms/jazz/jazz_68_1.pt,3
spectrograms/jazz/jazz_34_2.pt,3
spectrograms/hiphop/hiphop_96_4.pt,5
spectrograms/country/country_14_6.pt,4
spectrograms/classical/classical_71_9.pt,7
spectrograms/rock/rock_62_9.pt,6
spectrograms/pop/pop_27_9.pt,8
spectrograms/rock/rock_9_7.pt,6
spectrograms/jazz/jazz_91_9.pt,3
spectrograms/disco/disco_11_5.pt,0
spectrograms/pop/pop_79_4.pt,8
spectrograms/hiphop/hiphop_75_3.pt,5
spectrograms/jazz/jazz_78_6.pt,3
spectrograms/reggae/reggae_45_9.pt,9
spectrograms/blues/blues_58_1.pt,2
spectrograms/hiphop/hiphop_53_2.pt,5
spectrograms/disco/disco_54_5.pt,0
spectrograms/jazz/jazz_59_3.pt,3
spectrograms/country/country_44_5.pt,4
spectrograms/rock/rock_55_3.pt,6
spectrograms/blues/blues_47_3.pt,2
spectrograms/country/country_5_3.pt,4
spectrograms/classical/classical_50_8.pt,7
spectrograms/jazz/jazz_35_2.pt,3
spectrograms/hiphop/hiphop_78_3.pt,5
spectrograms/jazz/jazz_71_1.pt,3
spectrograms/rock/rock_47_2.pt,6
spectrograms/metal/metal_91_3.pt,1
spectrograms/disco/disco_60_7.pt,0
spectrograms/pop/pop_25_2.pt,8
